#,Date-Time (Pacific Standard Time),Ch: 1 - Temperature   (°C),Ch: 2 - RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
926,05/01/2022 05:05:00,19.71,56.80,10.92,,,
927,05/01/2022 05:10:00,19.70,56.64,10.87,,,
928,05/01/2022 05:15:00,19.69,56.66,10.86,,,
929,05/01/2022 05:20:00,19.65,56.58,10.80,,,
930,05/01/2022 05:25:00,19.65,56.59,10.80,,,
931,05/01/2022 05:30:00,19.66,56.65,10.83,,,
932,05/01/2022 05:35:00,19.61,56.38,10.71,,,
933,05/01/2022 05:40:00,19.58,56.54,10.73,,,
934,05/01/2022 05:45:00,19.57,56.42,10.69,,,
935,05/01/2022 05:50:00,19.57,55.85,10.53,,,
936,05/01/2022 05:55:00,19.53,55.73,10.46,,,
937,05/01/2022 06:00:00,19.53,55.55,10.41,,,
938,05/01/2022 06:05:00,19.52,56.01,10.53,,,
939,05/01/2022 06:10:00,19.50,56.08,10.53,,,
940,05/01/2022 06:15:00,19.50,56.16,10.55,,,
941,05/01/2022 06:20:00,19.45,55.92,10.44,,,
942,05/01/2022 06:25:00,19.45,56.40,10.57,,,
943,05/01/2022 06:30:00,19.43,56.11,10.47,,,
944,05/01/2022 06:35:00,19.42,55.69,10.35,,,
945,05/01/2022 06:40:00,19.42,56.20,10.49,,,
946,05/01/2022 06:45:00,19.42,55.98,10.43,,,
947,05/01/2022 06:50:00,19.38,56.27,10.47,,,
948,05/01/2022 06:55:00,19.39,56.31,10.49,,,
949,05/01/2022 07:00:00,19.36,56.29,10.45,,,
950,05/01/2022 07:05:00,19.38,56.30,10.47,,,
951,05/01/2022 07:10:00,19.32,56.15,10.38,,,
952,05/01/2022 07:15:00,19.32,56.06,10.36,,,
953,05/01/2022 07:20:00,19.32,56.33,10.43,,,
954,05/01/2022 07:25:00,19.32,56.28,10.42,,,
955,05/01/2022 07:30:00,19.31,56.37,10.43,,,
956,05/01/2022 07:35:00,19.27,55.87,10.26,,,
957,05/01/2022 07:40:00,19.31,56.39,10.44,,,
958,05/01/2022 07:45:00,19.30,56.21,10.38,,,
959,05/01/2022 07:50:00,19.25,56.02,10.28,,,
960,05/01/2022 07:55:00,19.25,56.44,10.39,,,
961,05/01/2022 08:00:00,19.25,56.33,10.36,,,
962,05/01/2022 08:05:00,19.25,56.20,10.33,,,
963,05/01/2022 08:10:00,19.23,56.34,10.34,,,
964,05/01/2022 08:15:00,19.26,56.28,10.36,,,
965,05/01/2022 08:20:00,19.24,56.52,10.40,,,
966,05/01/2022 08:25:00,19.24,56.62,10.43,,,
967,05/01/2022 08:30:00,19.23,56.63,10.42,,,
968,05/01/2022 08:35:00,19.21,56.49,10.36,,,
969,05/01/2022 08:40:00,19.23,56.52,10.39,,,
970,05/01/2022 08:45:00,19.21,56.68,10.42,,,
971,05/01/2022 08:50:00,19.22,56.18,10.29,,,
972,05/01/2022 08:55:00,19.21,56.16,10.28,,,
973,05/01/2022 09:00:00,19.21,55.75,10.17,,,
974,05/01/2022 09:05:00,19.18,55.71,10.14,,,
975,05/01/2022 09:10:00,19.15,55.99,10.18,,,
976,05/01/2022 09:15:00,19.13,56.19,10.21,,,
977,05/01/2022 09:20:00,19.15,56.03,10.19,,,
978,05/01/2022 09:25:00,19.16,56.14,10.23,,,
979,05/01/2022 09:30:00,19.17,56.46,10.33,,,
980,05/01/2022 09:35:00,19.15,56.29,10.26,,,
981,05/01/2022 09:40:00,19.16,56.27,10.27,,,
982,05/01/2022 09:45:00,19.15,56.72,10.38,,,
983,05/01/2022 09:50:00,19.18,56.48,10.34,,,
984,05/01/2022 09:55:00,19.16,56.74,10.39,,,
985,05/01/2022 10:00:00,19.15,56.50,10.32,,,
986,05/01/2022 10:05:00,19.14,52.15,9.11,,,
987,05/01/2022 10:10:00,19.09,53.87,9.54,,,
988,05/01/2022 10:15:00,19.05,52.12,9.01,,,
989,05/01/2022 10:20:00,18.97,52.19,8.97,,,
990,05/01/2022 10:25:00,18.94,53.09,9.19,,,
991,05/01/2022 10:30:00,18.91,53.77,9.35,,,
992,05/01/2022 10:35:00,18.91,54.68,9.60,,,
993,05/01/2022 10:40:00,18.97,56.03,10.02,,,
994,05/01/2022 10:45:00,19.02,56.57,10.22,,,
995,05/01/2022 10:50:00,19.08,57.24,10.44,,,
996,05/01/2022 10:55:00,19.12,57.77,10.62,,,
997,05/01/2022 11:00:00,19.15,57.80,10.66,,,
998,05/01/2022 11:05:00,19.22,57.89,10.74,,,
999,05/01/2022 11:10:00,19.24,57.55,10.67,,,
1000,05/01/2022 11:15:00,19.30,57.54,10.73,,,
1001,05/01/2022 11:20:00,19.36,57.00,10.64,,,
1002,05/01/2022 11:25:00,19.37,57.10,10.67,,,
1003,05/01/2022 11:30:00,19.38,57.00,10.66,,,
1004,05/01/2022 11:35:00,19.43,56.66,10.62,,,
1005,05/01/2022 11:40:00,19.48,56.54,10.64,,,
1006,05/01/2022 11:45:00,19.48,56.48,10.62,,,
1007,05/01/2022 11:50:00,19.54,55.81,10.49,,,
1008,05/01/2022 11:55:00,19.56,55.84,10.52,,,
1009,05/01/2022 12:00:00,19.59,55.61,10.49,,,
1010,05/01/2022 12:05:00,19.61,55.53,10.49,,,
1011,05/01/2022 12:10:00,19.63,55.49,10.50,,,
1012,05/01/2022 12:15:00,19.68,55.50,10.54,,,
1013,05/01/2022 12:20:00,19.72,55.30,10.53,,,
1014,05/01/2022 12:25:00,19.72,54.63,10.34,,,
1015,05/01/2022 12:30:00,19.72,54.61,10.34,,,
1016,05/01/2022 12:35:00,19.75,54.75,10.41,,,
1017,05/01/2022 12:40:00,19.76,54.41,10.32,,,
1018,05/01/2022 12:45:00,19.83,54.56,10.42,,,
1019,05/01/2022 12:50:00,19.85,54.64,10.46,,,
1020,05/01/2022 12:55:00,19.86,54.55,10.45,,,
1021,05/01/2022 13:00:00,19.88,54.46,10.45,,,
1022,05/01/2022 13:05:00,19.92,53.98,10.35,,,
1023,05/01/2022 13:10:00,19.95,53.29,10.18,,,
1024,05/01/2022 13:15:00,19.96,53.89,10.36,,,
1025,05/01/2022 13:20:00,19.98,53.56,10.28,,,
1026,05/01/2022 13:25:00,20.00,53.31,10.23,,,
1027,05/01/2022 13:30:00,20.05,53.57,10.36,,,
1028,05/01/2022 13:35:00,20.09,53.61,10.40,,,
1029,05/01/2022 13:40:00,20.11,53.59,10.41,,,
1030,05/01/2022 13:45:00,20.14,53.62,10.45,,,
1031,05/01/2022 13:50:00,20.16,53.63,10.48,,,
1032,05/01/2022 13:55:00,20.19,53.69,10.52,,,
1033,05/01/2022 14:00:00,20.24,53.47,10.50,,,
1034,05/01/2022 14:05:00,20.26,53.08,10.41,,,
1035,05/01/2022 14:10:00,20.31,53.14,10.48,,,
1036,05/01/2022 14:15:00,20.31,53.25,10.51,,,
1037,05/01/2022 14:20:00,20.36,53.11,10.52,,,
1038,05/01/2022 14:25:00,20.40,53.13,10.55,,,
1039,05/01/2022 14:30:00,20.44,53.13,10.59,,,
1040,05/01/2022 14:35:00,20.47,53.13,10.62,,,
1041,05/01/2022 14:40:00,20.50,53.20,10.67,,,
1042,05/01/2022 14:45:00,20.54,53.19,10.70,,,
1043,05/01/2022 14:50:00,20.58,53.20,10.74,,,
1044,05/01/2022 14:55:00,20.58,53.09,10.71,,,
1045,05/01/2022 15:00:00,20.64,52.98,10.74,,,
1046,05/01/2022 15:05:00,20.69,52.01,10.50,,,
1047,05/01/2022 15:10:00,20.66,52.70,10.68,,,
1048,05/01/2022 15:15:00,20.74,52.63,10.73,,,
1049,05/01/2022 15:20:00,20.77,52.63,10.76,,,
1050,05/01/2022 15:25:00,20.78,52.51,10.73,,,
1051,05/01/2022 15:30:00,20.83,52.44,10.75,,,
1052,05/01/2022 15:35:00,20.89,52.25,10.76,,,
1053,05/01/2022 15:40:00,20.90,52.37,10.80,,,
1054,05/01/2022 15:45:00,20.91,52.39,10.82,,,
1055,05/01/2022 15:50:00,20.96,52.37,10.86,,,
1056,05/01/2022 15:55:00,21.00,52.44,10.91,,,
1057,05/01/2022 16:00:00,21.04,51.95,10.81,,,
1058,05/01/2022 16:05:00,21.05,52.00,10.83,,,
1059,05/01/2022 16:10:00,21.09,51.92,10.85,,,
1060,05/01/2022 16:15:00,21.15,52.05,10.94,,,
1061,05/01/2022 16:20:00,21.17,51.99,10.94,,,
1062,05/01/2022 16:25:00,21.20,52.00,10.97,,,
1063,05/01/2022 16:30:00,21.20,50.91,10.65,,,
1064,05/01/2022 16:35:00,21.23,51.38,10.82,,,
1065,05/01/2022 16:40:00,21.25,51.71,10.94,,,
1066,05/01/2022 16:45:00,21.27,51.55,10.90,,,
1067,05/01/2022 16:50:00,21.29,51.72,10.97,,,
1068,05/01/2022 16:55:00,21.35,49.93,10.50,,,
1069,05/01/2022 17:00:00,21.28,49.12,10.19,,,
1070,05/01/2022 17:05:00,21.22,47.01,9.48,,,
1071,05/01/2022 17:10:00,21.13,47.18,9.45,,,
1072,05/01/2022 17:15:00,21.11,49.42,10.13,,,
1073,05/01/2022 17:20:00,21.17,50.35,10.46,,,
1074,05/01/2022 17:25:00,21.23,51.05,10.72,,,
1075,05/01/2022 17:30:00,21.25,51.31,10.82,,,
1076,05/01/2022 17:35:00,21.35,51.58,10.99,,,
1077,05/01/2022 17:40:00,21.40,51.81,11.11,,,
1078,05/01/2022 17:45:00,21.46,51.93,11.19,,,
1079,05/01/2022 17:50:00,21.48,52.01,11.23,,,
1080,05/01/2022 17:55:00,21.53,52.05,11.29,,,
1081,05/01/2022 18:00:00,21.57,51.94,11.29,,,
1082,05/01/2022 18:05:00,21.64,51.99,11.37,,,
1083,05/01/2022 18:10:00,21.64,51.85,11.33,,,
1084,05/01/2022 18:15:00,21.68,51.84,11.37,,,
1085,05/01/2022 18:20:00,21.72,51.83,11.40,,,
1086,05/01/2022 18:25:00,21.76,51.84,11.44,,,
1087,05/01/2022 18:30:00,21.79,51.87,11.48,,,
1088,05/01/2022 18:35:00,21.82,51.86,11.51,,,
1089,05/01/2022 18:40:00,21.84,49.68,10.88,,,
1090,05/01/2022 18:45:00,21.82,49.46,10.79,,,
1091,05/01/2022 18:50:00,21.80,49.19,10.69,,,
1092,05/01/2022 18:55:00,21.76,49.08,10.62,,,
1093,05/01/2022 19:00:00,21.75,48.94,10.56,,,
1094,05/01/2022 19:05:00,21.66,48.38,10.31,,,
1095,05/01/2022 19:10:00,21.62,48.38,10.27,,,
1096,05/01/2022 19:15:00,21.62,48.82,10.41,,,
1097,05/01/2022 19:20:00,21.57,48.23,10.18,,,
1098,05/01/2022 19:25:00,21.55,48.80,10.34,,,
1099,05/01/2022 19:30:00,21.49,48.80,10.28,,,
1100,05/01/2022 19:35:00,21.52,48.84,10.33,,,
1101,05/01/2022 19:40:00,21.53,49.52,10.54,,,
1102,05/01/2022 19:45:00,21.51,49.31,10.46,,,
1103,05/01/2022 19:50:00,21.51,49.26,10.44,,,
1104,05/01/2022 19:55:00,21.53,47.67,9.97,,,
1105,05/01/2022 20:00:00,21.47,48.00,10.02,,,
1106,05/01/2022 20:05:00,21.50,49.65,10.55,,,
1107,05/01/2022 20:10:00,21.52,50.78,10.91,,,
1108,05/01/2022 20:15:00,21.57,51.48,11.16,,,
1109,05/01/2022 20:20:00,21.60,51.70,11.25,,,
1110,05/01/2022 20:25:00,21.64,51.85,11.34,,,
1111,05/01/2022 20:30:00,21.68,51.93,11.40,,,
1112,05/01/2022 20:35:00,21.73,52.00,11.46,,,
1113,05/01/2022 20:40:00,21.76,52.00,11.49,,,
1114,05/01/2022 20:45:00,21.80,51.89,11.50,,,
1115,05/01/2022 20:50:00,21.79,51.92,11.49,,,
1116,05/01/2022 20:55:00,21.85,52.06,11.60,,,
1117,05/01/2022 21:00:00,21.89,52.07,11.63,,,
1118,05/01/2022 21:05:00,21.90,52.48,11.76,,,
1119,05/01/2022 21:10:00,21.94,52.74,11.87,,,
1120,05/01/2022 21:15:00,21.96,52.86,11.92,,,
1121,05/01/2022 21:20:00,21.96,52.71,11.88,,,
1122,05/01/2022 21:25:00,21.97,52.56,11.85,,,
1123,05/01/2022 21:30:00,21.96,52.49,11.82,,,
1124,05/01/2022 21:35:00,22.03,52.33,11.83,,,
1125,05/01/2022 21:40:00,21.99,52.44,11.83,,,
1126,05/01/2022 21:45:00,21.97,51.37,11.50,,,
1127,05/01/2022 21:50:00,21.99,52.10,11.74,,,
1128,05/01/2022 21:55:00,21.96,52.34,11.77,,,
1129,05/01/2022 22:00:00,21.99,52.38,11.82,,,
1130,05/01/2022 22:05:00,21.95,52.19,11.72,,,
1131,05/01/2022 22:10:00,21.97,52.22,11.75,,,
1132,05/01/2022 22:15:00,21.99,52.33,11.80,,,
1133,05/01/2022 22:20:00,21.95,52.14,11.71,,,
1134,05/01/2022 22:25:00,21.96,51.92,11.65,,,
1135,05/01/2022 22:30:00,21.99,51.57,11.58,,,
1136,05/01/2022 22:35:00,21.96,51.89,11.65,,,
1137,05/01/2022 22:40:00,21.93,51.86,11.60,,,
1138,05/01/2022 22:45:00,21.90,51.76,11.55,,,
1139,05/01/2022 22:50:00,21.91,51.68,11.53,,,
1140,05/01/2022 22:55:00,21.94,51.63,11.55,,,
1141,05/01/2022 23:00:00,21.93,51.62,11.53,,,
1142,05/01/2022 23:05:00,21.89,51.40,11.43,,,
1143,05/01/2022 23:10:00,21.90,50.88,11.29,,,
1144,05/01/2022 23:15:00,21.88,50.76,11.23,,,
1145,05/01/2022 23:20:00,21.87,50.60,11.17,,,
1146,05/01/2022 23:25:00,21.82,50.51,11.11,,,
1147,05/01/2022 23:30:00,21.82,50.62,11.14,,,
1148,05/01/2022 23:35:00,21.80,50.24,11.01,,,
1149,05/01/2022 23:40:00,21.82,50.20,11.02,,,
1150,05/01/2022 23:45:00,21.79,50.26,11.00,,,
1151,05/01/2022 23:50:00,21.80,50.27,11.02,,,
1152,05/01/2022 23:55:00,21.76,49.65,10.79,,,
1153,05/02/2022 00:00:00,21.73,48.16,10.30,,,
1154,05/02/2022 00:05:00,21.66,48.57,10.37,,,
1155,05/02/2022 00:10:00,21.65,49.79,10.73,,,
1156,05/02/2022 00:15:00,21.64,50.24,10.86,,,
1157,05/02/2022 00:20:00,21.67,50.53,10.98,,,
1158,05/02/2022 00:25:00,21.64,50.74,11.01,,,
1159,05/02/2022 00:30:00,21.64,50.82,11.03,,,
1160,05/02/2022 00:35:00,21.65,50.90,11.07,,,
1161,05/02/2022 00:40:00,21.66,51.07,11.12,,,
1162,05/02/2022 00:45:00,21.65,50.99,11.09,,,
1163,05/02/2022 00:50:00,21.64,51.14,11.13,,,
1164,05/02/2022 00:55:00,21.66,51.07,11.13,,,
1165,05/02/2022 01:00:00,21.63,51.24,11.15,,,
1166,05/02/2022 01:05:00,21.63,51.27,11.16,,,
1167,05/02/2022 01:10:00,21.62,51.37,11.18,,,
1168,05/02/2022 01:15:00,21.62,51.36,11.17,,,
1169,05/02/2022 01:20:00,21.61,51.46,11.19,,,
1170,05/02/2022 01:25:00,21.54,51.52,11.15,,,
1171,05/02/2022 01:30:00,21.55,51.50,11.16,,,
1172,05/02/2022 01:35:00,21.52,51.61,11.16,,,
1173,05/02/2022 01:40:00,21.51,51.63,11.15,,,
1174,05/02/2022 01:45:00,21.50,51.72,11.17,,,
1175,05/02/2022 01:50:00,21.48,51.80,11.17,,,
1176,05/02/2022 01:55:00,21.46,51.73,11.13,,,
1177,05/02/2022 02:00:00,21.47,51.80,11.16,,,
1178,05/02/2022 02:05:00,21.43,51.86,11.14,,,
1179,05/02/2022 02:10:00,21.45,51.88,11.17,,,
1180,05/02/2022 02:15:00,21.38,51.94,11.12,,,
1181,05/02/2022 02:20:00,21.42,51.89,11.14,,,
1182,05/02/2022 02:25:00,21.39,51.89,11.12,,,
1183,05/02/2022 02:30:00,21.38,51.84,11.10,,,
1184,05/02/2022 02:35:00,21.35,51.98,11.11,,,
1185,05/02/2022 02:40:00,21.34,52.10,11.13,,,
1186,05/02/2022 02:45:00,21.31,52.04,11.08,,,
1187,05/02/2022 02:50:00,21.32,52.10,11.11,,,
1188,05/02/2022 02:55:00,21.28,52.20,11.10,,,
1189,05/02/2022 03:00:00,21.28,52.18,11.09,,,
1190,05/02/2022 03:05:00,21.24,52.20,11.07,,,
1191,05/02/2022 03:10:00,21.23,52.05,11.02,,,
1192,05/02/2022 03:15:00,21.22,52.21,11.05,,,
1193,05/02/2022 03:20:00,21.20,52.29,11.06,,,
1194,05/02/2022 03:25:00,21.21,52.30,11.07,,,
1195,05/02/2022 03:30:00,21.15,52.29,11.01,,,
1196,05/02/2022 03:35:00,21.15,52.33,11.02,,,
1197,05/02/2022 03:40:00,21.14,52.38,11.02,,,
1198,05/02/2022 03:45:00,21.13,52.35,11.00,,,
1199,05/02/2022 03:50:00,21.09,52.39,10.99,,,
1200,05/02/2022 03:55:00,21.09,52.49,11.01,,,
1201,05/02/2022 04:00:00,21.07,52.53,11.01,,,
1202,05/02/2022 04:05:00,21.04,52.49,10.97,,,
1203,05/02/2022 04:10:00,21.01,52.49,10.94,,,
1204,05/02/2022 04:15:00,21.02,52.54,10.96,,,
1205,05/02/2022 04:20:00,21.01,52.59,10.96,,,
1206,05/02/2022 04:25:00,20.98,52.47,10.90,,,
1207,05/02/2022 04:30:00,21.01,52.64,10.98,,,
1208,05/02/2022 04:35:00,20.94,52.58,10.90,,,
1209,05/02/2022 04:40:00,20.92,52.66,10.91,,,
1210,05/02/2022 04:45:00,20.90,52.56,10.86,,,
1211,05/02/2022 04:50:00,20.87,52.60,10.84,,,
1212,05/02/2022 04:55:00,20.85,52.67,10.84,,,
1213,05/02/2022 05:00:00,20.84,52.74,10.85,,,
1214,05/02/2022 05:05:00,20.80,52.75,10.82,,,
1215,05/02/2022 05:10:00,20.79,52.76,10.81,,,
1216,05/02/2022 05:15:00,20.75,52.68,10.75,,,
1217,05/02/2022 05:20:00,20.77,52.74,10.79,,,
1218,05/02/2022 05:25:00,20.75,52.67,10.75,,,
1219,05/02/2022 05:30:00,20.72,52.70,10.73,,,
1220,05/02/2022 05:35:00,20.70,52.69,10.70,,,
1221,05/02/2022 05:40:00,20.71,52.74,10.73,,,
1222,05/02/2022 05:45:00,20.68,52.75,10.70,,,
1223,05/02/2022 05:50:00,20.65,52.76,10.69,,,
1224,05/02/2022 05:55:00,20.64,52.74,10.67,,,
1225,05/02/2022 06:00:00,20.62,52.81,10.67,,,
1226,05/02/2022 06:05:00,20.58,52.79,10.62,,,
1227,05/02/2022 06:10:00,20.57,52.83,10.63,,,
1228,05/02/2022 06:15:00,20.56,52.80,10.61,,,
1229,05/02/2022 06:20:00,20.51,52.76,10.56,,,
1230,05/02/2022 06:25:00,20.49,52.91,10.58,,,
1231,05/02/2022 06:30:00,20.48,52.95,10.58,,,
1232,05/02/2022 06:35:00,20.48,52.96,10.58,,,
1233,05/02/2022 06:40:00,20.45,52.86,10.53,,,
1234,05/02/2022 06:45:00,20.42,52.88,10.50,,,
1235,05/02/2022 06:50:00,20.40,53.02,10.52,,,
1236,05/02/2022 06:55:00,20.36,53.14,10.53,,,
1237,05/02/2022 07:00:00,20.36,53.11,10.52,,,
1238,05/02/2022 07:05:00,20.33,53.07,10.48,,,
1239,05/02/2022 07:10:00,20.36,53.12,10.52,,,
1240,05/02/2022 07:15:00,20.34,53.12,10.50,,,
1241,05/02/2022 07:20:00,20.29,53.19,10.47,,,
1242,05/02/2022 07:25:00,20.28,53.17,10.45,,,
1243,05/02/2022 07:30:00,20.25,53.23,10.44,,,
1244,05/02/2022 07:35:00,20.26,53.21,10.44,,,
1245,05/02/2022 07:40:00,20.25,53.19,10.43,,,
1246,05/02/2022 07:45:00,20.22,53.32,10.45,,,
1247,05/02/2022 07:50:00,20.21,52.93,10.33,,,
1248,05/02/2022 07:55:00,20.16,50.65,9.62,,,
1249,05/02/2022 08:00:00,20.13,52.91,10.24,,,
1250,05/02/2022 08:05:00,19.99,57.01,11.23,,,
1251,05/02/2022 08:10:00,19.91,52.90,10.04,,,
1252,05/02/2022 08:15:00,19.89,52.17,9.81,,,
1253,05/02/2022 08:20:00,19.86,51.46,9.58,,,
1254,05/02/2022 08:25:00,19.81,51.22,9.46,,,
1255,05/02/2022 08:30:00,19.74,50.23,9.11,,,
1256,05/02/2022 08:35:00,19.69,50.27,9.07,,,
1257,05/02/2022 08:40:00,19.61,50.09,8.95,,,
1258,05/02/2022 08:45:00,19.56,49.88,8.84,,,
1259,05/02/2022 08:50:00,19.51,49.67,8.73,,,
1260,05/02/2022 08:55:00,19.47,50.06,8.81,,,
1261,05/02/2022 09:00:00,19.40,49.90,8.70,,,
1262,05/02/2022 09:05:00,19.39,49.19,8.48,,,
1263,05/02/2022 09:10:00,19.30,48.77,8.27,,,
1264,05/02/2022 09:15:00,19.27,49.26,8.39,,,
1265,05/02/2022 09:20:00,19.23,49.04,8.28,,,
1266,05/02/2022 09:25:00,19.15,48.76,8.13,,,
1267,05/02/2022 09:30:00,19.15,48.44,8.03,,,
1268,05/02/2022 09:35:00,19.06,48.46,7.95,,,
1269,05/02/2022 09:40:00,19.03,48.25,7.87,,,
1270,05/02/2022 09:45:00,18.94,48.52,7.86,,,
1271,05/02/2022 09:50:00,18.91,48.95,7.96,,,
1272,05/02/2022 09:55:00,18.85,48.98,7.92,,,
1273,05/02/2022 10:00:00,18.82,48.86,7.85,,,
1274,05/02/2022 10:05:00,18.78,49.10,7.89,,,
1275,05/02/2022 10:10:00,18.74,49.12,7.86,,,
1276,05/02/2022 10:15:00,18.73,49.29,7.91,,,
1277,05/02/2022 10:20:00,18.70,49.19,7.84,,,
1278,05/02/2022 10:25:00,18.67,49.46,7.90,,,
1279,05/02/2022 10:30:00,18.63,49.16,7.77,,,
1280,05/02/2022 10:35:00,18.56,49.56,7.83,,,
1281,05/02/2022 10:40:00,18.51,49.31,7.70,,,
1282,05/02/2022 10:45:00,18.49,49.94,7.87,,,
1283,05/02/2022 10:50:00,18.44,50.28,7.93,,,
1284,05/02/2022 10:55:00,18.51,50.58,8.08,,,
1285,05/02/2022 11:00:00,18.46,50.61,8.04,,,
1286,05/02/2022 11:05:00,18.49,50.92,8.16,,,
1287,05/02/2022 11:10:00,18.49,50.95,8.16,,,
1288,05/02/2022 11:15:00,18.51,51.18,8.25,,,
1289,05/02/2022 11:20:00,18.55,51.22,8.30,,,
1290,05/02/2022 11:25:00,18.54,51.18,8.28,,,
1291,05/02/2022 11:30:00,18.55,51.23,8.30,,,
1292,05/02/2022 11:35:00,18.56,51.07,8.27,,,
1293,05/02/2022 11:40:00,18.59,51.21,8.34,,,
1294,05/02/2022 11:45:00,18.61,51.30,8.38,,,
1295,05/02/2022 11:50:00,18.62,51.20,8.35,,,
1296,05/02/2022 11:55:00,18.59,51.28,8.36,,,
1297,05/02/2022 12:00:00,18.62,51.38,8.41,,,
1298,05/02/2022 12:05:00,18.65,51.48,8.47,,,
1299,05/02/2022 12:10:00,18.64,51.43,8.44,,,
1300,05/02/2022 12:15:00,18.67,51.46,8.48,,,
1301,05/02/2022 12:20:00,18.67,51.29,8.43,,,
1302,05/02/2022 12:25:00,18.68,51.27,8.43,,,
1303,05/02/2022 12:30:00,18.69,51.15,8.41,,,
1304,05/02/2022 12:35:00,18.70,51.52,8.52,,,
1305,05/02/2022 12:40:00,18.70,51.66,8.57,,,
1306,05/02/2022 12:45:00,18.71,51.93,8.65,,,
1307,05/02/2022 12:50:00,18.74,52.08,8.73,,,
1308,05/02/2022 12:55:00,18.74,52.20,8.76,,,
1309,05/02/2022 13:00:00,18.74,51.91,8.68,,,
1310,05/02/2022 13:05:00,18.73,51.94,8.68,,,
1311,05/02/2022 13:10:00,18.78,51.97,8.72,,,
1312,05/02/2022 13:15:00,18.74,51.75,8.63,,,
1313,05/02/2022 13:20:00,18.78,51.69,8.65,,,
1314,05/02/2022 13:25:00,18.77,51.92,8.70,,,
1315,05/02/2022 13:30:00,18.80,51.96,8.74,,,
1316,05/02/2022 13:35:00,18.81,52.03,8.77,,,
1317,05/02/2022 13:40:00,18.79,51.76,8.67,,,
1318,05/02/2022 13:45:00,18.80,51.57,8.63,,,
1319,05/02/2022 13:50:00,18.81,51.61,8.65,,,
1320,05/02/2022 13:55:00,18.82,51.38,8.59,,,
1321,05/02/2022 14:00:00,18.82,51.56,8.65,,,
1322,05/02/2022 14:05:00,18.80,51.67,8.66,,,
1323,05/02/2022 14:10:00,18.83,51.64,8.68,,,
1324,05/02/2022 14:15:00,18.81,51.98,8.76,,,
1325,05/02/2022 14:20:00,18.84,51.52,8.65,,,
1326,05/02/2022 14:25:00,18.84,51.24,8.57,,,
1327,05/02/2022 14:30:00,18.84,51.01,8.51,,,
1328,05/02/2022 14:35:00,18.81,51.05,8.49,,,
1329,05/02/2022 14:40:00,18.80,51.04,8.48,,,
1330,05/02/2022 14:45:00,18.80,51.17,8.52,,,
1331,05/02/2022 14:50:00,18.76,51.17,8.47,,,
1332,05/02/2022 14:55:00,18.79,51.08,8.48,,,
1333,05/02/2022 15:00:00,18.76,51.11,8.46,,,
1334,05/02/2022 15:05:00,18.74,50.87,8.38,,,
1335,05/02/2022 15:10:00,18.73,50.94,8.39,,,
1336,05/02/2022 15:15:00,18.76,51.04,8.44,,,
1337,05/02/2022 15:20:00,18.73,51.24,8.48,,,
1338,05/02/2022 15:25:00,18.74,51.26,8.49,,,
1339,05/02/2022 15:30:00,18.71,51.24,8.45,,,
1340,05/02/2022 15:35:00,18.71,51.42,8.51,,,
1341,05/02/2022 15:40:00,18.74,51.64,8.60,,,
1342,05/02/2022 15:45:00,18.73,51.95,8.68,,,
1343,05/02/2022 15:50:00,18.76,52.03,8.72,,,
1344,05/02/2022 15:55:00,18.76,52.43,8.83,,,
1345,05/02/2022 16:00:00,18.80,52.32,8.84,,,
1346,05/02/2022 16:05:00,18.81,52.59,8.93,,,
1347,05/02/2022 16:10:00,18.83,52.73,8.99,,,
1348,05/02/2022 16:15:00,18.83,52.58,8.95,,,
1349,05/02/2022 16:20:00,18.86,52.71,9.01,,,
1350,05/02/2022 16:25:00,18.88,52.75,9.04,,,
1351,05/02/2022 16:30:00,18.89,52.88,9.09,,,
1352,05/02/2022 16:35:00,18.94,52.82,9.11,,,
1353,05/02/2022 16:40:00,18.94,52.76,9.10,,,
1354,05/02/2022 16:45:00,18.96,52.74,9.11,,,
1355,05/02/2022 16:50:00,18.99,52.77,9.15,,,
1356,05/02/2022 16:55:00,19.00,52.89,9.19,,,
1357,05/02/2022 17:00:00,19.02,53.08,9.27,,,
1358,05/02/2022 17:05:00,19.06,52.68,9.18,,,
1359,05/02/2022 17:10:00,19.08,52.80,9.24,,,
1360,05/02/2022 17:15:00,19.09,52.82,9.25,,,
1361,05/02/2022 17:20:00,19.12,52.90,9.31,,,
1362,05/02/2022 17:25:00,19.12,52.88,9.30,,,
1363,05/02/2022 17:30:00,19.17,52.86,9.34,,,
1364,05/02/2022 17:35:00,19.18,52.89,9.36,,,
1365,05/02/2022 17:40:00,19.17,52.96,9.37,,,
1366,05/02/2022 17:45:00,19.22,52.82,9.37,,,
1367,05/02/2022 17:50:00,19.21,52.85,9.37,,,
1368,05/02/2022 17:55:00,19.21,52.94,9.40,,,
1369,05/02/2022 18:00:00,19.23,53.04,9.44,,,
1370,05/02/2022 18:05:00,19.27,55.72,10.22,,,
1371,05/02/2022 18:10:00,19.28,56.01,10.31,,,
1372,05/02/2022 18:15:00,19.28,56.26,10.37,,,
1373,05/02/2022 18:20:00,19.27,55.75,10.23,,,
1374,05/02/2022 18:25:00,19.28,55.04,10.05,,,
1375,05/02/2022 18:30:00,19.31,54.97,10.06,,,
1376,05/02/2022 18:35:00,19.32,55.15,10.12,,,
